widget_name,aggregate_table_name,create_table,query1,query2,execution_order
SpendingByCOAEntitiesAndFiscalYear,aggregateon_spending_coa_entities,"CREATE TABLE aggregateon_spending_coa_entities (
	department_id integer,
	agency_id smallint,
	spending_category_id smallint,
	expenditure_object_id integer,
	vendor_id integer,
	month_id int,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2),
	total_disbursements integer
	) DISTRIBUTED BY (department_id)  ","SELECT department_id,
		agency_id,
       	spending_category_id,
       	expenditure_object_id,   
       	vendor_id,
       	check_eft_issued_cal_month_id as month_id,
       	check_eft_issued_nyc_year_id as year_id,
       	'B' as type_of_year,
       	sum(check_amount) total_spending_amount,
       	count(*) as total_disbursements
  FROM disbursement_line_item_details 
  GROUP BY 1,2,3,4,5,6,7","SELECT 	department_id,
		agency_id,
       	spending_category_id,
       	expenditure_object_id,     
       	vendor_id,
       	check_eft_issued_cal_month_id AS month_id,
        calendar_fiscal_year_id AS year_id,
       	'C' as type_of_year,
       	sum(check_amount) total_spending_amount,
       	count(*) as total_disbursements
  FROM disbursement_line_item_details
  GROUP BY 1,2,3,4,5,6,7",1
SpendingByContractId,aggregateon_spending_contract,"CREATE TABLE aggregateon_spending_contract (
    agreement_id bigint,
    document_id character varying(20),
    document_code character varying(8),
	vendor_id integer,
	agency_id smallint,
	description character varying(60),	
	spending_category_id smallint,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2), 
	total_contract_amount numeric(16,2)
	) DISTRIBUTED BY (agreement_id)","SELECT agreement_id, contract_number, contract_document_code, vendor_id, agency_id, description,  
spending_category_id, year_id, type_of_year,
 sum(total_spending_amount) total_spending_amount,
  sum(contract_amount) total_contract_amount
FROM
(SELECT  agreement_id as agreement_id, 
       contract_number as contract_number,
       contract_document_code as contract_document_code,
       contract_vendor_id as vendor_id,
       contract_agency_id as agency_id,
       purpose as description,
       spending_category_id,
       check_eft_issued_nyc_year_id AS year_id,
       'B' as type_of_year,
       sum(check_amount) AS total_spending_amount,
       MIN(maximum_contract_amount) AS contract_amount
  FROM disbursement_line_item_details 
  WHERE agreement_id IS NOT NULL AND contract_number IS NOT NULL
GROUP BY 1,2,3,4,5,6,7,8,9
) X
GROUP BY 1,2,3,4,5,6,7,8,9 ","SELECT agreement_id, contract_number, contract_document_code, vendor_id, agency_id, description,  
 spending_category_id, year_id, type_of_year,
 sum(total_spending_amount) total_spending_amount,
  sum(contract_amount) total_contract_amount
  FROM
(SELECT  agreement_id as agreement_id,
       contract_number as contract_number,
       contract_document_code as contract_document_code,
       contract_vendor_id_cy as vendor_id,
       contract_agency_id_cy as agency_id,
       purpose_cy as description,
       calendar_fiscal_year_id AS year_id,   
       spending_category_id,
       'C' as type_of_year,
       sum(check_amount) AS total_spending_amount,
       MIN(maximum_contract_amount_cy) AS contract_amount
  FROM disbursement_line_item_details
  WHERE agreement_id IS NOT NULL AND contract_number IS NOT NULL
GROUP BY 1,2,3,4,5,6,7,8,9 ) X
 GROUP BY 1,2,3,4,5,6,7,8,9 ",2
SpendingByVendorId,aggregateon_spending_vendor,"CREATE TABLE aggregateon_spending_vendor (
	vendor_id integer,
	agency_id smallint,
	spending_category_id smallint,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2), 
	total_contract_amount numeric(16,2),
	is_all_categories char(1)
	) DISTRIBUTED BY (vendor_id)","SELECT X.vendor_id, X.agency_id, X.spending_category_id,   
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       'N' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               spending_category_id,
               check_eft_issued_nyc_year_id AS year_id,
               'B' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    disbursement_line_item_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4) X
LEFT JOIN (SELECT vendor_id, agency_id, spending_category_id, year_id, sum(total_contract_amount) as total_contract_amount
 FROM (SELECT agreement_id, vendor_id, agency_id, spending_category_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_spending_contract WHERE type_of_year = 'B' 
 GROUP BY 1,2,3,4,5) Z 
 GROUP BY 1,2,3,4) Y
 ON X.vendor_id = Y.vendor_id AND X.agency_id = Y.agency_id AND X.spending_category_id = Y.spending_category_id AND X.year_id = Y.year_id 
 UNION ALL
   SELECT X.vendor_id, X.agency_id, X.spending_category_id::smallint,     
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       'Y' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,               
               check_eft_issued_nyc_year_id AS year_id,
               NULL as spending_category_id,
               'B' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    disbursement_line_item_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3) X
LEFT JOIN (SELECT vendor_id, agency_id, year_id, SUM(total_contract_amount) as total_contract_amount
FROM 
(SELECT agreement_id, vendor_id, agency_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_spending_contract WHERE type_of_year = 'B' 
 GROUP BY 1,2,3,4) Z GROUP BY 1,2,3) Y
 ON X.vendor_id = Y.vendor_id AND X.agency_id = Y.agency_id AND X.year_id = Y.year_id","SELECT X.vendor_id, X.agency_id, X.spending_category_id, 
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       'N' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               spending_category_id,
               calendar_fiscal_year_id AS year_id,
               'C' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    disbursement_line_item_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4) X
LEFT JOIN (SELECT vendor_id, agency_id, spending_category_id, year_id, sum(total_contract_amount) as total_contract_amount
 FROM (SELECT agreement_id, vendor_id, agency_id, spending_category_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_spending_contract WHERE type_of_year = 'C' 
 GROUP BY 1,2,3,4,5) Z 
 GROUP BY 1,2,3,4) Y
 ON X.vendor_id = Y.vendor_id AND X.agency_id = Y.agency_id AND X.spending_category_id = Y.spending_category_id AND X.year_id = Y.year_id 
 UNION ALL
   SELECT X.vendor_id, X.agency_id, X.spending_category_id::smallint,  
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       'Y' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               calendar_fiscal_year_id AS year_id,
               NULL as spending_category_id,
               'C' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    disbursement_line_item_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3) X
LEFT JOIN (SELECT vendor_id, agency_id, year_id, SUM(total_contract_amount) as total_contract_amount
FROM 
(SELECT agreement_id, vendor_id, agency_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_spending_contract WHERE type_of_year = 'C' 
 GROUP BY 1,2,3,4) Z GROUP BY 1,2,3) Y
 ON X.vendor_id = Y.vendor_id AND X.agency_id = Y.agency_id AND X.year_id = Y.year_id ",3
SpendingByVendorExpObject,aggregateon_spending_vendor_exp_object,"CREATE TABLE aggregateon_spending_vendor_exp_object(
	vendor_id integer,
	expenditure_object_id integer,
	spending_category_id smallint,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2) )
DISTRIBUTED BY (expenditure_object_id)","SELECT vendor_id,expenditure_object_id,spending_category_id,
 check_eft_issued_nyc_year_id AS year_id, 'B' as type_of_year,SUM(check_amount) as total_spending_amount
 FROM disbursement_line_item_details
GROUP BY 1,2,3,4","SELECT vendor_id,expenditure_object_id,spending_category_id,
 calendar_fiscal_year_id AS year_id,  'C' as type_of_year,SUM(check_amount) as total_spending_amount
 FROM disbursement_line_item_details
GROUP BY 1,2,3,4",4
PopulateContractSpendingByYear,mid_aggregateon_disbursement_spending_year,"CREATE TABLE mid_aggregateon_disbursement_spending_year(
	original_agreement_id bigint,
	vendor_id int,
	fiscal_year smallint,
	fiscal_year_id smallint,	
	check_amount numeric(16,2),
	type_of_year char(1),
	master_agreement_yn character(1))
DISTRIBUTED BY (original_agreement_id)","SELECT agreement_id,
  contract_vendor_id as vendor_id,
 a.fiscal_year,
 year_id,
 SUM(check_amount),
 'B' as type_of_year,
 'N' as master_agreement_yn 
FROM disbursement_line_item_details a JOIN ref_year b ON a.fiscal_year = b.year_value AND agreement_id IS NOT NULL
GROUP  BY 1,2,3,4,6,7
UNION ALL
SELECT agreement_id,
 contract_vendor_id_cy as vendor_id,
 a.calendar_fiscal_year,
 year_id,
 SUM(check_amount),
 'C' as type_of_year,
 'N' as master_agreement_yn
FROM disbursement_line_item_details a JOIN ref_year b ON a.calendar_fiscal_year = b.year_value AND agreement_id IS NOT NULL
GROUP  BY 1,2,3,4,6,7","SELECT master_agreement_id,
 master_contract_vendor_id as vendor_id,
 a.fiscal_year,
 year_id,
 SUM(check_amount),
 'B' as type_of_year,
 'Y' as master_agreement_yn
FROM disbursement_line_item_details a JOIN ref_year b ON a.fiscal_year = b.year_value AND master_agreement_id IS NOT NULL
GROUP  BY 1,2,3,4,6,7
UNION ALL
SELECT master_agreement_id,
 master_contract_vendor_id_cy as vendor_id,
 a.calendar_fiscal_year,
 year_id,
 SUM(check_amount),
 'C' as type_of_year,
 'Y' as master_agreement_yn
FROM disbursement_line_item_details a JOIN ref_year b ON a.calendar_fiscal_year = b.year_value AND master_agreement_id IS NOT NULL
GROUP  BY 1,2,3,4,6,7",15
ContractLandingWidgets,aggregateon_contracts_cumulative_spending,"CREATE TABLE aggregateon_contracts_cumulative_spending(
	original_agreement_id bigint,
	fiscal_year smallint,
	fiscal_year_id smallint,
	document_code_id smallint,
	master_agreement_yn character(1),
	description varchar,
	contract_number varchar,
	vendor_id int,
	award_method_id smallint,
	agency_id smallint,
	industry_type_id smallint,
	award_size_id smallint,
	original_contract_amount numeric(16,2),
	maximum_contract_amount numeric(16,2),
	spending_amount_disb numeric(16,2),
	spending_amount numeric(16,2),
	current_year_spending_amount numeric(16,2),
	dollar_difference numeric(16,2),
	percent_difference numeric(16,2),
	mag_agency_id smallint,
	mag_vendor_id int,
	status_flag char(1),
	type_of_year char(1)	
) DISTRIBUTED BY (vendor_id)","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		a.master_agreement_yn,
		MIN(description),
		MIN(contract_number),
		a.vendor_id,
		MIN(award_method_id),
		MIN(a.agency_id) ,
		MIN(industry_type_id),
		MIN(award_size_id),
		MIN(original_contract_amount),
		MIN(maximum_contract_amount),
		SUM(coalesce(b.check_amount,0)),
		MIN(a.rfed_amount),
		SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
		MIN(dollar_difference),
		MIN(percent_difference),
		agedc.agency_id as mag_agency_id,
		agedc.vendor_id as mag_vendor_id,
		'A' as status_flag,
		'B' as type_of_year
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN (SELECT agreement_id, fiscal_year, status_flag, master_agreement_yn, vendor_id + 100000 as vendor_id, agency_id FROM agreement_snapshot_expanded_edc  WHERE master_agreement_yn = 'Y' AND status_flag='A') agedc ON a.agreement_id =  agedc.agreement_id AND a.fiscal_year = agedc.fiscal_year AND a.status_flag = agedc.status_flag AND a.master_agreement_yn = agedc.master_agreement_yn
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='B'
	WHERE  a.status_flag='A'
	GROUP BY 1,2,3,4,5,8,20,21
UNION ALL
SELECT a.original_agreement_id,
	a.fiscal_year,
	ry.year_id,
	document_code_id,
	a.master_agreement_yn,
	MIN(description),
	MIN(contract_number),
	a.vendor_id,
	MIN(award_method_id),
	MIN(a.agency_id) ,
	MIN(industry_type_id),
	MIN(award_size_id),
	MIN(original_contract_amount),
	MIN(maximum_contract_amount),
	SUM(coalesce(b.check_amount,0)) ,
	MIN(a.rfed_amount),
	SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
	MIN(dollar_difference),
	MIN(percent_difference),
	agedc.agency_id as mag_agency_id,
	agedc.vendor_id as mag_vendor_id,
	'R' as status_flag, 
	'B' as type_of_year	
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN (SELECT agreement_id, fiscal_year, status_flag, master_agreement_yn, vendor_id + 100000 as vendor_id, agency_id FROM agreement_snapshot_expanded_edc  WHERE master_agreement_yn = 'Y' AND status_flag='R') agedc ON a.agreement_id =  agedc.agreement_id AND a.fiscal_year = agedc.fiscal_year AND a.status_flag = agedc.status_flag AND a.master_agreement_yn = agedc.master_agreement_yn
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='B' 
	WHERE   a.status_flag='R'
	GROUP BY 1,2,3,4,5,8,20,21","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		a.master_agreement_yn,
		MIN(description),
		MIN(contract_number),
		a.vendor_id,
		MIN(award_method_id),
		MIN(a.agency_id) ,
		MIN(industry_type_id),
		MIN(award_size_id),
		MIN(original_contract_amount),
		MIN(maximum_contract_amount),
		SUM(coalesce(b.check_amount,0)),
		MIN(a.rfed_amount),
		SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
		MIN(dollar_difference),
		MIN(percent_difference),
		agedc.agency_id as mag_agency_id,
		agedc.vendor_id as mag_vendor_id,
		'A' as status_flag,
		'C' as type_of_year
	FROM 	agreement_snapshot_expanded_cy a 
	LEFT JOIN (SELECT agreement_id, fiscal_year, status_flag, master_agreement_yn, vendor_id + 100000 as vendor_id, agency_id FROM agreement_snapshot_expanded_cy_edc  WHERE master_agreement_yn = 'Y' AND status_flag='A') agedc ON a.agreement_id =  agedc.agreement_id AND a.fiscal_year = agedc.fiscal_year AND a.status_flag = agedc.status_flag AND a.master_agreement_yn = agedc.master_agreement_yn
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='C'
	WHERE  a.status_flag='A'
	GROUP BY 1,2,3,4,5,8,20,21
UNION ALL
SELECT a.original_agreement_id,
	a.fiscal_year,
	ry.year_id,
	document_code_id,
	a.master_agreement_yn,
	MIN(description),
	MIN(contract_number),
	a.vendor_id,
	MIN(award_method_id),
	MIN(a.agency_id),
	MIN(industry_type_id),
	MIN(award_size_id),
	MIN(original_contract_amount),
	MIN(maximum_contract_amount),
	SUM(coalesce(b.check_amount,0)) ,
	MIN(a.rfed_amount),
	SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
	MIN(dollar_difference),
	MIN(percent_difference),
	agedc.agency_id as mag_agency_id,
	agedc.vendor_id as mag_vendor_id,
	'R' as status_flag, 
	'C' as type_of_year	
	FROM 	agreement_snapshot_expanded_cy a
LEFT JOIN (SELECT agreement_id, fiscal_year, status_flag, master_agreement_yn, vendor_id + 100000 as vendor_id, agency_id FROM agreement_snapshot_expanded_cy_edc  WHERE master_agreement_yn = 'Y' AND status_flag='R') agedc ON a.agreement_id =  agedc.agreement_id AND a.fiscal_year = agedc.fiscal_year AND a.status_flag = agedc.status_flag AND a.master_agreement_yn = agedc.master_agreement_yn	
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='C'
	WHERE   a.status_flag='R'
	GROUP BY 1,2,3,4,5,8,20,21",16
ContractLandingTopGraph,aggregateon_contracts_spending_by_month,"CREATE TABLE aggregateon_contracts_spending_by_month(
 original_agreement_id bigint,
 fiscal_year smallint,
 fiscal_year_id smallint,
 document_code_id smallint,
 month_id integer,
 vendor_id int,
 award_method_id smallint,
 agency_id smallint,
 industry_type_id smallint,
 award_size_id smallint,
 spending_amount numeric(16,2),
 status_flag char(1),
 type_of_year char(1) 
) DISTRIBUTED BY (vendor_id)","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),		
		'A' as status_flag,
		'B' as type_of_year
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.fiscal_year 
	WHERE  a.status_flag='A' AND a.master_agreement_yn = 'N'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),		
		'A' as status_flag,
		'B' as type_of_year
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.master_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.fiscal_year 
	WHERE  a.status_flag='A' AND a.master_agreement_yn = 'Y'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
		'R' as status_flag, 
		'B' as type_of_year	
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.fiscal_year 
	WHERE   a.status_flag='R' AND a.master_agreement_yn = 'N'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
		'R' as status_flag, 
		'B' as type_of_year	
	FROM 	agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.master_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.fiscal_year 
	WHERE   a.status_flag='R' AND a.master_agreement_yn = 'Y'
	GROUP BY 1,2,3,4,5,6,7,8,9,10 ","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
		'A' as status_flag,
		'C' as type_of_year
	FROM 	agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.calendar_fiscal_year 
	WHERE  a.status_flag='A' AND a.master_agreement_yn = 'N'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
		'A' as status_flag,
		'C' as type_of_year
	FROM 	agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.master_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.calendar_fiscal_year 
	WHERE  a.status_flag='A' AND a.master_agreement_yn = 'Y'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
	'R' as status_flag, 
	'C' as type_of_year	
	FROM 	agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.calendar_fiscal_year 
	WHERE   a.status_flag='R' AND a.master_agreement_yn = 'N'
	GROUP BY 1,2,3,4,5,6,7,8,9,10
UNION ALL
SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		b.check_eft_issued_cal_month_id as month_id,		
		a.vendor_id,
		a.award_method_id,
		a.agency_id ,	
		a.industry_type_id,
		a.award_size_id,
		SUM(coalesce(b.check_amount,0)),
	'R' as status_flag, 
	'C' as type_of_year	
	FROM 	agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN disbursement_line_item_details b ON a.original_agreement_id = b.master_agreement_id AND a.vendor_id = b.vendor_id AND a.fiscal_year = b.calendar_fiscal_year 
	WHERE   a.status_flag='R' AND a.master_agreement_yn = 'Y'
	GROUP BY 1,2,3,4,5,6,7,8,9,10 ",17
ContractsForSumAndTotals,aggregateon_total_contracts,"CREATE TABLE aggregateon_total_contracts
(
fiscal_year smallint,
fiscal_year_id smallint,
vendor_id int,
award_method_id smallint,
agency_id smallint,
industry_type_id smallint,
award_size_id smallint,
total_contracts bigint,
total_commited_contracts bigint,
total_master_agreements bigint,
total_standalone_contracts bigint,
total_revenue_contracts bigint,
total_revenue_contracts_amount numeric(16,2),
total_commited_contracts_amount numeric(16,2),
total_contracts_amount numeric(16,2),
total_spending_amount_disb numeric(16,2), 
total_spending_amount numeric(16,2), 
status_flag char(1),
type_of_year char(1)
) DISTRIBUTED BY (fiscal_year)","SELECT 	fiscal_year, 
		fiscal_year_id,
		vendor_id,
		award_method_id,
		agency_id,
		industry_type_id,
		award_size_id,
		SUM(CASE WHEN b.document_code IN ('MA1','MMA1','CT1','CTA1') THEN 1 ELSE 0 END) AS    total_contracts,
		SUM(CASE WHEN b.document_code IN ('MA1','MMA1','CT1') THEN 1 ELSE 0 END) AS total_commited_contracts,
		SUM(CASE WHEN b.document_code IN ('MA1','MMA1') THEN 1 ELSE 0 END) AS total_master_agreements,
		SUM(CASE WHEN b.document_code IN ('CT1','CTA1') THEN  1 ELSE 0 END) AS total_standalone_contracts,
		SUM(CASE WHEN b.document_code IN ('RCT1') THEN  1 ELSE 0 END) AS total_revenue_contracts,
		SUM(CASE WHEN b.document_code IN ('RCT1') THEN  maximum_contract_amount ELSE 0 END) AS total_revenue_contracts_amount,
		SUM(CASE WHEN b.document_code IN ('MA1','MMA1','CT1') THEN maximum_contract_amount ELSE 0 END) AS total_commited_contracts_amount,
		SUM(CASE WHEN b.document_code IN ('MA1','MMA1','CT1','CTA1') THEN maximum_contract_amount ELSE 0 END) AS total_contracts_amount,
		SUM(CASE WHEN b.document_code IN ('CT1','CTA1','DO1') THEN spending_amount_disb ELSE 0 END) as total_spending_amount_disb,
		SUM(CASE WHEN b.document_code IN ('CT1','CTA1','DO1') THEN spending_amount ELSE 0 END) as total_spending_amount,
		status_flag,
		type_of_year
FROM aggregateon_contracts_cumulative_spending a LEFT JOIN ref_document_code b ON a.document_code_id = b.document_code_id
GROUP BY 1,2,3,4,5,6,7,18,19",,18
